1.1406,2.1223,1.3366
-0.19259,-0.24913,2.4448
1.8366,1.9486,0.26177
-1.8574,-2.846,0.00714
-2.6591,-2.1424,0.0035933
-1.9715,0.75507,-0.863
-2.8229,-0.16601,-0.078065
1.0707,-2.3113,-0.98888
-1.5836,-1.2655,0.33847
-1.9635,-1.0578,-0.074838
1.8067,-1.2022,0.34415
1.6538,0.31662,2.475
0.32815,1.3839,6.6578
1.6417,2.4051,0.1765
-2.171,1.7645,0.025577
-1.8635,-2.8262,0.0074815
-2.2357,-2.1976,0.016565
-2.2301,2.6116,0.0083728
-1.3606,2.6561,0.17662
0.8289,2.2352,1.9144
-0.79756,-1.5828,-0.8154
-1.8761,0.2739,-1.7094
-1.4693,-1.1651,0.49232
-2.9067,0.52493,-0.044999
2.7753,2.0991,0.0034287
-2.9524,0.80415,-0.025006
-0.84425,-2.3156,-0.65828
0.24491,-0.50147,0.72123
0.10259,2.3167,3.0825
-2.1036,-0.39194,-0.75962
-2.6458,-0.71382,-0.079659
1.3342,-2.4293,-0.37491
1.0031,-1.2216,-1.5698
0.59138,-2.0889,-3.4528
-0.38174,-2.9239,-0.23683
-1.6259,-1.4179,0.28091
0.068311,-1.7095,-6.2472
-0.92334,1.4869,3.089
-0.51828,-2.6655,-0.51725
-0.65983,-0.1531,1.3327
1.9519,-1.1781,0.32218
1.9307,0.39408,1.4144
-2.6737,-1.4399,-0.00081674
0.53462,-0.1216,0.54031
-1.8081,-1.5659,0.14803
1.6812,0.70386,1.6602
-2.1352,1.2968,-0.12552
-0.59096,-0.22569,2.0716
1.2437,-0.59274,2.4285
-2.9137,-2.5522,0.0004381
0.54641,-0.32399,0.60501
2.5597,-2.4306,-0.0013328
-0.74749,0.27599,-0.67402
-2.3299,2.4268,0.0086197
0.79966,2.4325,1.218
0.78332,-2.9146,-0.23201
-1.1011,-2.3288,-0.24244
0.77678,-2.6357,-0.66172
1.044,-0.13537,3.0558
-1.1667,0.097998,-2.672
1.2422,1.8817,1.5644
-1.1051,-1.1322,1.3112
-0.93014,0.99783,0.54223
2.1664,1.5707,0.1506
2.255,2.2274,0.028764
-1.9633,2.1013,0.085171
2.7575,1.6212,0.011399
2.2501,-2.5955,-0.0057712
0.88075,-1.0554,-1.1965
0.84208,2.2785,1.6942
-0.75817,1.6004,4.4173
-1.9915,0.11835,-1.3786
0.76473,1.2835,4.0466
-1.1616,-1.4179,0.55288
2.496,0.69021,0.18763
-2.4409,0.76618,-0.21805
-1.8478,1.6618,0.13012
2.187,-0.99851,0.31498
-2.1875,1.5928,-0.0046041
-1.0883,-1.4857,0.32506
-1.7996,-2.5859,0.01509
0.31146,-0.57713,0.41871
1.5007,-0.076899,3.2478
-0.69128,-2.6315,-0.39973
-1.7179,0.26324,-2.2537
-0.53613,2.4058,1.8529
-2.6623,-0.33894,-0.13438
0.22688,-2.1956,-3.5004
0.24568,2.1442,4.2925
-1.8119,-2.0663,0.056014
-2.6317,0.96644,-0.073556
-2.8884,-1.2534,-0.0050306
2.8429,1.5878,0.0081665
-1.5379,1.0927,-0.55727
-2.1729,0.77887,-0.49855
2.1421,2.3988,0.028759
-0.90979,-0.082139,-0.74363
1.0771,1.2247,2.6494
-0.2347,-0.81437,2.4971
-1.3184,-2.5428,-0.034968
-0.33225,-2.0058,-3.4641
-0.60751,2.5235,1.2134
0.068006,2.4849,1.9663
-2.4484,2.9582,0.00083912
-2.4214,-1.1211,-0.039417
1.7123,0.6144,1.7468
-0.20455,-1.2112,-1.7384
-2.201,-1.2299,-0.014035
-2.0002,-1.0974,-0.052039
-2.341,1.9925,0.013962
2.8296,-1.6904,0.0036962
1.2365,-2.7659,-0.1642
0.69777,1.0162,2.8068
-2.7768,-2.98,0.00022152
-2.1452,2.1744,0.034041
-1.3438,0.19015,-3.0385
0.13333,0.40571,0.12403
-1.0018,-0.5195,0.88409
-0.51391,2.9035,0.34765
-2.6536,-0.62074,-0.093383
1.7479,0.56511,1.7347
-1.1426,2.4108,0.651
-2.4412,-1.0858,-0.045662
2.3218,0.94459,0.2404
1.1071,-0.15631,3.2481
-2.1525,2.7055,0.0086805
2.2958,-0.37537,0.5385
2.0097,-1.0491,0.43174
-0.79416,1.769,3.9376
-2.4041,2.7107,0.0026358
-2.9912,-1.2276,-0.0038707
-2.7093,-0.34356,-0.11053
1.7391,2.4811,0.10253
0.19953,1.8245,6.9371
0.37596,1.5053,6.9224
-2.9446,-0.13929,-0.045686
-1.498,-1.1525,0.43738
2.8017,-1.7472,0.0031493
0.12286,-1.6467,-6.427
0.40319,2.989,0.26842
-2.2088,2.7281,0.0062658
-2.2567,-1.8826,0.026184
0.87902,-2.231,-1.74
-2.5121,0.95536,-0.11847
-2.8356,2.9111,0.00012532
0.23599,-0.75699,0.020319
1.2404,2.6845,0.22539
-0.70634,1.1575,2.9357
0.61243,1.6515,5.5593
0.55101,-0.74292,-0.31726
2.1039,-1.6456,0.003585
1.7817,2.9813,0.014013
-1.3121,1.2623,0.3939
0.98785,-0.51099,2.1156
-0.010381,2.6947,0.99715
2.7191,1.3975,0.021944
-0.69192,-2.7595,-0.24911
0.4976,0.38828,0.28012
-0.8689,2.2812,1.5827
0.74718,0.74409,1.6313
-1.2256,-2.5519,-0.066712
-1.2378,-1.5916,0.2275
-0.92462,2.0909,2.1109
-2.0378,-2.0528,0.03857
0.051956,0.61981,0.67992
-2.0316,0.81273,-0.6779
2.0636,1.6936,0.18022
-1.4126,-1.1118,0.58935
-1.9008,-0.31516,-1.2919
-1.0399,-1.3211,0.83194
2.5906,-0.60185,0.15077
-0.72346,0.55708,-0.53772
-2.589,-1.7686,0.006761
1.3417,0.45089,2.9214
-1.7986,2.0609,0.17646
-0.45762,0.26851,0.78056
0.1678,-1.8894,-5.6753
-2.5099,-0.21544,-0.26477
-2.8167,-0.3901,-0.066889
0.34719,0.83269,1.6716
-2.7947,1.2594,-0.017797
-1.9841,0.56029,-1.0963
0.64839,1.6342,5.3525
-2.6624,2.1284,0.0020775
-0.69429,-0.60229,3.1378
-1.0475,0.33234,-2.3792
-1.2275,-0.80328,0.75289
-0.90571,0.78134,-0.61839
0.98665,2.9526,0.13992
2.6662,-0.89791,0.072409
-1.842,2.5175,0.056463
-1.2678,0.30516,-2.9619
2.5159,-2.4597,-0.0016768
-1.4538,-0.43771,-1.4179
0.46634,2.3971,2.0348
-1.6906,2.8022,0.037776
-0.39611,1.7089,6.7054
0.1514,-1.0123,-1.7465
-0.41044,1.3074,5.8372
2.4973,2.3402,0.0070476
-2.1918,-2.2805,0.015775
2.3607,0.91851,0.21959
-2.7583,0.028296,-0.10918
2.3667,-0.68563,0.31149
-1.2477,-1.5958,0.22693
-1.7943,-0.71816,-0.58004
0.56874,-1.3897,-5.0088
0.73466,1.8274,4.2588
-2.3762,1.3754,-0.05003
0.89154,-0.15207,2.3366
2.5975,-2.4213,-0.0010353
0.59464,-1.5986,-5.3943
-2.806,0.47916,-0.073698
2.0532,0.34138,1.0936
2.0393,-1.7703,-0.035368
0.72753,-1.9559,-3.5907
-1.2628,-2.889,-0.010145
1.209,2.7125,0.22048
1.4941,1.5404,1.1722
0.25253,-1.3076,-5.1176
-1.5308,-1.2821,0.40258
2.7788,-1.6158,0.0061407
0.22393,-1.77,-6.2564
-0.39575,-2.1467,-2.5444
-0.7465,1.7614,4.2773
1.8769,2.4227,0.075369
0.24225,1.9072,6.2475
1.2505,-2.7407,-0.17397
-2.1243,-1.6,0.050401
-1.5198,-1.9783,0.056152
-1.5897,-1.3472,0.32728
2.7096,-0.91997,0.057863
-1.2161,-0.57344,-0.07767
-1.1866,1.5439,1.6319
-0.84154,-2.2506,-0.76342
0.7031,-0.86688,-0.66514
-0.82237,-2.5891,-0.32403
2.203,-0.25262,0.77042
-2.5343,2.4295,0.003002
-1.3098,0.68327,-2.0874
0.97115,-1.7999,-2.771
2.7599,0.99064,0.039653
0.2478,2.2138,3.7149
0.34228,-2.8716,-0.42174
-0.10392,1.8479,7.0076
1.4161,0.43383,2.8733
-2.9461,1.3097,-0.0078169
-0.30344,0.9577,3.0735
1.5193,1.8284,0.83238
-2.8251,1.6789,-0.0024823
0.4041,-2.5433,-1.3226
-1.4903,-2.1993,0.0082244
0.38684,0.24589,0.014091
-2.5865,2.9306,0.00046118
-1.4934,-1.1072,0.42251
-1.1961,-2.7478,-0.036347
0.16741,-1.4639,-6.061
-0.54774,2.6851,0.76589
2.5157,-2.2725,-0.0021758
0.55167,-0.84209,-0.90837
1.3158,0.14131,3.5036
-1.4349,-0.041524,-2.7613
2.135,1.3464,0.23594
-1.8053,-2.0563,0.057834
-0.77715,2.1736,2.3373
1.1086,0.80519,2.2616
-2.1521,-2.5242,0.009653
2.2569,-0.47743,0.56165
-0.074018,-0.23805,1.9173
0.094063,-1.368,-5.2156
-1.6105,2.3972,0.17929
2.4522,0.62186,0.2397
-0.80858,0.59154,-0.8953
1.0109,2.3674,0.99857
-2.476,0.23406,-0.32203
-0.4293,0.70292,1.0367
0.35326,-1.6449,-6.3731
-2.3729,-2.9401,0.0013662
-2.6451,-1.0641,-0.027963
1.6769,-0.98713,0.86271
0.71741,2.9573,0.21661
0.88803,0.23865,2.2391
-1.6065,1.439,0.19732
2.334,2.1588,0.02413
0.58236,0.92851,2.3208
2.4901,-0.4009,0.26864
-1.2614,0.79129,-1.6073
-1.2275,0.73217,-1.8214
-2.7148,2.9677,0.00019931
-1.7594,0.64418,-1.5428
-0.91422,1.3064,2.501
-2.832,-2.5989,0.00057552
2.5624,-2.4734,-0.0012051
-1.0056,0.15709,-2.0658
-1.5201,0.2574,-2.8197
1.6852,0.13129,2.5748
2.5917,-2.1173,-0.00087773
-0.49941,-1.3182,-0.78625
0.5886,-2.7812,-0.50161
-2.6179,-1.0627,-0.030735
-2.4097,-1.9797,0.013084
-0.77302,-2.7614,-0.19935
1.2554,0.84805,2.1831
-1.9556,-2.6271,0.011351
-0.56004,-0.22162,2.1962
-1.784,2.2173,0.14561
0.58764,-2.8619,-0.36712
2.3966,-0.28232,0.40427
-2.6518,-2.3624,0.0024031
2.9906,2.198,0.00081509
0.69123,-2.8383,-0.35766
-1.0649,-0.21734,-1.1374
-2.4059,0.42593,-0.36841
-1.0447,-0.29705,-0.60016
0.46706,-2.5509,-1.2376
-2.6559,-1.1943,-0.014704
0.13033,0.37128,0.12275
-1.5507,2.4763,0.17598
1.9544,-0.33272,1.4277
2.8924,0.46961,0.04467
-1.5935,1.8635,0.45301
-0.29236,-1.5002,-3.7454
2.7326,-2.1441,-8.6261e-005
0.07538,2.8316,0.59832
0.88992,0.68803,1.9173
-0.1821,0.46668,0.74285
2.4679,-0.74268,0.20103
-1.6274,-0.45885,-1.3813
-1.3584,-0.3326,-1.7384
0.76509,0.20785,1.5816
-0.68735,2.2407,2.3166
-1.1979,-0.59982,0.13012
0.10634,-2.6291,-1.0712
-1.6118,-2.2891,0.024657
-2.4073,2.3417,0.0070588
-2.7997,2.0342,0.00065246
0.0436,-2.3177,-2.6203
-0.057326,0.59665,0.77863
-2.4587,2.8693,0.0011295
0.91811,-0.23321,2.3953
2.1825,-1.423,0.076289
1.9438,-1.0261,0.52553
2.6478,-1.5354,0.0137
2.7427,0.06495,0.11031
0.38748,2.9623,0.30521
1.6259,-1.1172,0.53637
-2.6528,-2.7356,0.00087883
1.8777,-0.52756,1.437
-0.69502,0.13876,-0.03244
2.3529,-0.56448,0.37735
0.62633,-2.4312,-1.5193
-0.98411,-2.1309,-0.56606
-1.5307,-0.72617,-0.40962
-1.3781,-1.7064,0.15758
0.80239,1.7983,3.964
-1.7489,2.3775,0.11688
1.4743,0.21831,3.17
2.8198,0.3893,0.066738
-1.6939,2.1466,0.23144
2.172,-1.1202,0.24175
-1.0381,2.0401,1.8223
-0.044803,-2.6886,-0.82971
1.6681,-0.43997,2.2472
-1.3202,-0.99895,0.76087
-0.79836,1.7688,3.9102
-2.7679,1.36,-0.014132
2.2361,-1.2851,0.12226
0.9411,-1.6087,-3.1372
0.73172,-2.5493,-0.93798
2.8005,0.65982,0.055302
-0.69771,-2.8166,-0.19542
2.1454,0.62126,0.65339
2.087,0.027697,1.1283
-2.9525,2.5144,0.00021066
-0.53577,1.3942,5.5752
-2.0934,1.8914,0.051083
2.4576,1.6677,0.040294
1.5427,-0.56881,2.2786
1.2114,0.39277,3.0475
0.50842,-0.93051,-1.6266
1.2254,-2.0348,-1.1704
-2.9909,0.37201,-0.034388
0.2789,0.30497,-0.055975
1.1672,2.565,0.40098
2.6653,2.4196,0.0024237
0.62464,2.5573,1.0739
-2.2983,-0.95519,-0.11418
-2.7796,0.23022,-0.097249
1.4234,-1.9127,-0.7508
-0.44252,-2.411,-1.3034
-1.1807,1.6807,1.7471
0.22176,1.6144,7.6687
0.83366,2.3589,1.4075
-2.6359,-1.9454,0.0050937
-0.50201,1.4388,5.9907
2.3577,-2.8449,-0.0013601
-2.1746,-0.45548,-0.57905
1.5874,0.14662,2.9192
1.5269,-1.9812,-0.49354
1.0364,0.71192,2.2366
-2.9589,1.4414,-0.0046965
2.9504,-2.2309,7.1705e-005
-0.8365,-1.8536,-1.1534
1.2864,-1.9328,-1.1258
2.9211,-2.898,-2.1111e-005
-2.7612,1.826,-0.00058328
2.1588,0.39752,0.78504
1.5247,0.11709,3.142
0.51543,-1.8556,-5.1215
0.020649,-2.6945,-0.83522
-2.6634,-0.98882,-0.034949
0.78543,2.3519,1.5476
1.0404,1.1116,2.5739
1.1745,1.799,2.0016
0.96363,0.11962,2.721
-1.0096,2.605,0.48717
-1.5211,0.067238,-2.8061
1.4419,-1.475,-0.54954
2.0735,0.22893,1.1066
2.4608,-0.89576,0.16055
2.6119,2.5663,0.001958
0.5262,-2.3894,-1.8826
-0.79874,-1.3449,0.38542
-1.4034,-1.6408,0.22517
-2.9921,2.358,0.00020975
-0.27901,0.47053,0.79025
-1.1064,2.9641,0.10308
2.9034,2.7873,0.00018077
0.99759,1.3569,3.1604
-0.99574,0.13664,-1.9743
-1.3599,1.3103,0.41729
1.6681,-2.5136,-0.098837
-1.6705,-1.7762,0.13385
0.7446,1.3512,4.4061
2.0062,-2.8866,-0.0068115
-1.7873,-0.18544,-1.7988
-0.72963,-0.95764,2.664
-2.6169,1.568,-0.0093026
-0.58403,1.0457,2.7701
0.30645,-2.6913,-0.84477
-1.155,2.7927,0.18319
2.5889,-0.73184,0.12867
0.70602,0.3752,1.1611
1.9834,2.7462,0.017114
-2.547,2.3281,0.0034401
0.37468,-1.8339,-5.7303
-1.6713,1.2346,-0.23303
0.58057,0.51778,0.6563
2.811,0.49046,0.06369
-2.4012,-2.0004,0.013124
-2.3874,-2.1225,0.011372
1.0294,0.83912,2.2279
-0.76539,-2.0228,-1.3545
-0.66289,1.7999,4.7152
-0.60124,1.5307,5.5289
-1.2287,0.84004,-1.3394
2.3107,-1.7421,0.0045899
-0.11786,-2.3221,-2.3866
-2.2058,-2.616,0.0064722
-2.5242,0.76172,-0.16244
-0.532,0.83154,1.3869
2.1393,1.5815,0.16317
2.857,1.6892,0.0060765
2.6135,1.4349,0.032565
-1.4783,1.3155,0.1625
1.1611,1.6399,2.3273
1.4833,-1.0897,0.56106
0.062586,1.6384,7.9934
0.43689,2.7231,0.7478
-1.9706,2.4434,0.041695
1.5133,-1.2829,0.011404
0.76446,-0.22303,1.5915
-2.2234,0.29631,-0.71617
2.8171,-0.34716,0.071411
0.54578,-2.3342,-2.1332
-1.8009,-2.0222,0.063174
-2.7787,-1.3637,-0.0032359
-1.6192,-0.84873,-0.19158
-2.1939,2.9916,0.0024339
0.081125,-0.67292,1.2155
-1.5009,-0.81149,-0.096765
-0.60565,2.5578,1.0946
-0.027162,0.65512,0.94906
-2.9711,0.52637,-0.033257
1.6648,0.9431,1.2945
0.16989,1.9546,6.0593
2.7746,-1.1176,0.0292
1.7825,-1.2889,0.20932
-2.9106,-2.4351,0.00059789
-1.0277,-1.1666,1.37
-2.8919,-2.0268,0.0013331
-0.33606,1.6006,7.2439
1.0875,1.2872,2.6892
-0.24131,2.5156,1.6956
2.9337,2.5956,0.00031208
-0.23086,2.4295,2.1965
-0.68129,0.6181,-0.19724
0.36191,2.075,4.5457
-1.2912,0.97991,-0.7716
0.61355,0.93878,2.3791
-1.1404,-1.0101,1.3579
-1.8708,-2.3959,0.023207
-1.2806,-0.87104,0.70278
0.21457,2.945,0.36275
-2.8309,1.2572,-0.015335
2.4309,2.195,0.014369
-2.285,2.7317,0.0043694
-0.3546,2.2546,3.1863
2.1897,-0.8691,0.4073
0.78688,2.1873,2.2701
-2.874,-2.5391,0.00054923
-0.73971,-2.1048,-1.3191
-2.7954,1.6935,-0.0024593
-1.0365,1.9049,2.1861
-1.9583,1.0567,-0.44567
2.2536,1.5429,0.11433
-1.6222,-0.84634,-0.20043
-0.82102,-1.3953,0.16281
-0.97618,-2.4782,-0.27576
-0.29064,-0.27202,2.7818
-2.8258,0.82261,-0.043073
-2.6432,-1.9848,0.0047605
1.1081,0.3274,3.0003
-2.9638,-1.2715,-0.0034795
-0.74033,-2.121,-1.2855
-2.5528,-0.23554,-0.22353
-0.77763,1.9473,3.4019
0.22521,1.9051,6.3139
-0.23772,-2.9158,-0.29559
-2.9701,-2.0026,0.00089118
-0.80437,1.3093,3.2543
-2.0435,-1.3274,0.040984
0.86963,-1.2768,-2.6497
-1.0684,-2.0675,-0.41674
-0.67402,2.3744,1.7038
2.3266,-0.63832,0.37781
1.0527,-1.4867,-2.2824
2.6999,0.74809,0.075957
-1.7583,-2.3421,0.027921
0.3951,-1.354,-5.4215
-2.573,-2.0493,0.0060283
-2.7029,1.0853,-0.042051
1.6905,1.8442,0.49575
-1.4097,2.3754,0.35542
0.64792,-2.9136,-0.27911
-0.93583,0.20199,-1.7387
0.76658,-0.31958,1.5168
1.8666,-2.131,-0.10495
2.849,2.0026,0.0030062
-0.95939,0.69743,-1.2327
-1.1775,-2.4647,-0.116
0.12915,1.9517,6.1574
1.5836,2.6858,0.086567
-0.99872,-0.66157,1.5229
-2.0975,-0.99777,-0.12802
0.32207,0.30176,-0.052206
-2.0375,-2.2975,0.022535
-0.6087,1.9883,4.0957
-1.89,0.0047145,-1.6835
-2.2421,2.1878,0.021087
1.5999,0.38612,2.5312
-0.66258,-0.059174,0.8897
2.3214,2.4303,0.012141
-0.0096663,0.17536,0.66886
2.4582,0.47159,0.27548
1.6547,0.96837,1.2823
-0.18206,-1.6814,-5.1245
0.61554,-1.8944,-4.4528
-1.8149,2.172,0.14093
-2.2461,0.87348,-0.33937
-0.37609,0.67563,1.0538
1.4249,-1.1803,0.17201
-2.7422,2.013,0.00095485
-0.78415,0.96804,1.0975
2.3743,-1.3554,0.065295
2.9874,2.0061,0.0014093
1.7481,0.93968,1.1171
0.26204,-0.67991,0.27377
1.9334,0.57201,1.1907
1.6898,2.926,0.024307
1.7295,2.1175,0.26916
-0.086323,2.2425,3.6876
-0.99692,-1.7681,-0.49292
-0.033858,-2.8127,-0.52561
1.9654,-1.4145,0.093374
1.065,1.7632,2.5883
1.0911,0.90456,2.2615
-1.5759,-0.13558,-2.3897
2.6185,-1.5534,0.01406
-1.7453,-1.3652,0.19567
1.6549,-1.0115,0.81256
0.61845,-1.8959,-4.4315
-2.4752,-1.1465,-0.030584
-1.6147,2.4551,0.15143
2.6213,-2.8087,-0.00030636
0.56188,-2.7371,-0.60638
-0.45058,0.12949,1.1857
2.042,0.75018,0.73784
-1.4688,2.4281,0.25978
1.6038,0.37599,2.5381
2.3829,-0.79152,0.25231
-0.97361,0.71313,-1.2195
-2.4786,-0.74701,-0.13271
-1.8757,1.8632,0.1456
1.3395,1.048,1.8855
2.4839,1.9258,0.021395
0.29235,-2.9068,-0.37361
-2.4319,0.08855,-0.38734
2.7149,2.0584,0.0051893
2.6101,2.8405,0.00070868
-0.76484,-1.0746,2.0386
1.6995,-1.7267,-0.25823
2.7549,2.5814,0.00087467
-0.80562,-0.93053,2.6146
1.1561,1.2996,2.4375
1.8021,0.56202,1.5791
-2.4169,0.35705,-0.37293
-2.7415,1.5458,-0.0070648
0.95789,0.59676,2.1297
-1.638,1.2823,-0.11377
1.347,-0.93469,1.0485
-2.8035,2.0617,0.00068942
1.6218,0.05788,2.8535
1.2418,1.747,1.8126
-1.016,2.4821,0.70371
0.46023,-1.2725,-4.6794
-1.3988,2.3411,0.39983
-0.80339,-2.0999,-1.1055
2.678,0.90501,0.06591
2.8933,-1.837,0.0014622
1.9725,-0.037187,1.5081
0.54467,-2.7307,-0.63114
0.38675,0.80127,1.4284
-0.011401,-2.6423,-0.98984
0.090979,-2.6808,-0.89635
2.0618,0.56804,0.87375
1.1461,0.88336,2.2325
0.74064,2.7231,0.52406
-1.9383,-0.15057,-1.4156
2.0544,-0.018219,1.233
1.5744,-1.9207,-0.43868
1.1497,2.4865,0.53259
-2.0241,-0.43142,-0.85718
-2.7489,-1.6455,0.0022237
0.9969,2.2281,1.4411
-0.93163,-2.8365,-0.087449
2.4317,-0.17363,0.37424
2.4628,-1.0321,0.12147
1.1466,-2.8953,-0.12451
0.074081,-1.0091,-1.2894
-0.98333,2.7201,0.3463
1.503,-0.99645,0.89405
0.797,-0.50673,1.3248
0.459,2.757,0.64508
0.69509,-2.0965,-3.015
2.0296,1.357,0.32405
-2.3469,-2.0319,0.015401
-1.2179,-0.45851,-0.66571
0.17049,-1.3494,-5.305
1.9677,1.7567,0.22808
-1.3575,0.69417,-2.0531
-2.3907,1.0198,-0.15608
-0.91562,1.017,0.7403
-1.2282,1.0826,-0.13543
-0.63736,-0.64909,3.4602
-1.7582,1.3471,-0.07385
1.9158,2.5588,0.042695
0.08472,-1.8411,-5.8545
0.61741,-1.8109,-4.8164
-0.53764,2.1184,3.5861
-0.42551,2.554,1.3355
-0.76153,1.1895,2.8107
0.53175,-2.3948,-1.8453
-0.52563,2.5482,1.2362
-2.6667,-0.69571,-0.076685
-1.5562,-1.6331,0.21884
-0.85728,2.5446,0.7875
0.01499,1.8194,7.258
-0.89837,-0.2479,0.14076
2.7066,-2.2021,-0.00032335
-2.5782,1.2365,-0.044357
2.5902,-2.3466,-0.001194
0.91018,-2.1236,-2.0457
1.1638,0.75368,2.3172
-2.7377,1.7875,-0.0010342
2.9173,-0.37953,0.044135
-0.93151,-2.7072,-0.14844
-1.6488,0.48608,-2.1656
0.60825,-1.4849,-5.1661
0.92605,-2.6394,-0.50998
2.643,-2.4448,-0.00070381
-0.99613,0.9063,-0.31627
0.023465,0.18555,0.54702
-0.72526,1.6134,4.6596
-1.3049,0.89564,-1.1863
2.5331,-1.016,0.097369
1.8806,1.7258,0.32098
-2.2541,-2.0557,0.020496
-0.51001,1.124,3.8254
0.94622,1.0799,2.7044
-2.9437,-2.2283,0.00076806
1.5834,2.0515,0.48618
1.4817,2.6671,0.12559
2.5183,-1.6616,0.011012
0.058603,1.7264,7.7417
0.13471,0.70435,0.96045
0.34944,1.386,6.5764
-2.6196,-0.043281,-0.19077
-1.6205,-0.97565,0.056552
0.30983,1.4621,7.1025
-0.52617,0.04571,1.2003
-2.2262,-1.711,0.033517
-1.243,-0.30021,-1.5755
-1.5583,-1.4204,0.33319
2.3495,0.51684,0.38782
2.632,0.70848,0.10677
-1.4957,-2.3848,0.0019146
0.27818,-0.34413,0.56419
1.149,1.5566,2.469
-0.60347,0.40448,-0.018328
-1.7665,2.6612,0.047823
0.07684,-1.3425,-4.9163
-1.6252,2.7176,0.064124
1.1365,1.2472,2.47
0.94153,1.6738,3.4466
0.48282,0.019381,0.32275
2.2724,-0.6423,0.4474
-1.5442,-1.3102,0.38235
2.4286,1.2161,0.10402
2.1183,-0.7279,0.62837
0.79813,-2.8107,-0.34172
2.5202,-0.18152,0.26805
0.11942,1.5979,7.957
-0.9827,0.75591,-1.0662
-1.0386,-1.1334,1.449
0.87647,-0.39785,1.9378
-2.3827,-1.5831,0.015387
2.8307,1.1934,0.019716
0.9567,-1.0434,-0.74623
-2.8811,0.42284,-0.055092
-2.782,-1.4115,-0.0019223
-1.856,-0.3042,-1.416
1.6119,0.76762,1.7094
-1.1118,-1.2477,1.0267
-2.5306,-1.9683,0.0080584
1.3277,-2.4633,-0.34693
2.5069,-0.42194,0.24748
-2.5217,0.43286,-0.24206
1.9906,-0.91579,0.61889
1.6793,1.25,0.93246
0.54565,-0.73804,-0.30111
-0.63705,-0.43015,2.8176
-0.46185,-1.6865,-3.1885
-0.019412,-2.7608,-0.64487
0.3889,-2.7051,-0.77533
2.2337,2.1601,0.037263
-0.97045,2.8442,0.22313
2.7287,2.9317,0.00025946
-2.0537,-2.9825,0.0031624
-1.5109,-0.92226,0.14634
-1.6,1.5353,0.3284
-1.6444,-0.30934,-1.8298
-1.4433,-0.92523,0.30482
2.4177,-2.9238,-0.00070319
-2.2067,-0.67162,-0.34775
2.0437,-1.7204,-0.025638
2.6114,2.8188,0.0007639
-0.74845,2.9092,0.25244
-2.2675,1.5657,-0.014746
0.47617,0.72694,1.0363
-0.060575,-1.6773,-5.7989
-2.1352,0.81105,-0.52263
1.8145,1.0179,0.88693
-0.17038,2.6669,1.072
0.54889,-1.6395,-5.6199
1.1031,-1.0761,-0.29305
1.4935,2.9889,0.034457
-1.3816,2.5912,0.20653
1.1783,-2.4284,-0.56743
-1.5248,2.6079,0.12827
-0.12129,2.2952,3.2368
1.6758,-2.8903,-0.025867
1.6246,1.1148,1.1735
2.206,0.48306,0.6335
0.75663,-2.3331,-1.6628
-1.7178,-2.7818,0.0093036
-0.33273,-1.0405,1.0765
-1.2762,-0.021288,-2.7042
-1.9098,2.6028,0.033564
2.6411,0.54878,0.12498
-2.9951,2.418,0.00018981
1.0974,-2.5569,-0.47089
2.9783,-1.1133,0.01155
1.8553,-0.2313,1.862
0.52285,-0.13443,0.50295
0.31472,-1.9481,-5.192
0.52347,-2.0712,-3.8023
-0.32728,0.22573,1.119
-0.2286,2.0047,5.5206
2.977,2.8335,9.8053e-005
1.4756,-1.8003,-0.66914
-2.782,-1.8684,0.0025783
0.46528,0.76963,1.2525
-0.81135,0.81935,0.015578
2.3478,-1.4789,0.042038
-1.2818,-2.2475,-0.098484
0.17144,1.9246,6.2965
-1.2013,1.7261,1.6484
-0.37792,0.30324,0.88568
2.9167,1.1387,0.014619
2.8208,-2.4242,-0.00014829
2.3886,-2.6493,-0.0022426
-2.2601,0.78435,-0.38252
-0.77937,-1.0826,1.986
1.7742,-1.1898,0.37074
0.64477,-0.22817,0.98504
-1.2444,1.9945,1.183
0.42316,-2.577,-1.1709
-1.4021,-1.9748,0.008686
0.36184,-1.7875,-5.9851
-0.045787,1.3762,7.4036
2.73,1.5742,0.014501
-2.5196,2.6295,0.0018908
2.8468,0.64266,0.045812
2.745,-1.0161,0.04135
2.4073,-2.9978,-0.00054131
-0.10032,-2.1152,-3.7395
-1.11,-1.9717,-0.34257
0.55744,0.94565,2.4518
-0.90622,-2.6778,-0.18179
-2.717,-2.6649,0.00081818
-2.5709,-2.9059,0.00071332
2.8421,1.4088,0.012056
1.5143,-2.8001,-0.064499
-2.2944,-1.4322,0.014437
2.3601,2.8324,0.0024686
2.9644,-0.91928,0.018184
-1.2462,-1.8765,-0.083661
1.4589,1.3081,1.4304
-1.8666,-0.39637,-1.2182
-2.7264,0.93284,-0.053964
1.6863,2.1774,0.27264
1.7121,-0.39905,2.1772
-0.91307,-2.6677,-0.18446
1.9166,-2.3638,-0.054077
-2.9636,-1.3497,-0.0021865
2.6566,1.0456,0.056666
-0.68605,2.1417,2.852
1.0489,0.64858,2.3105
-0.36344,2.7677,0.67199
1.9374,-2.937,-0.0075091
-2.1503,-0.10314,-0.88042
0.48371,-1.2421,-4.3771
-0.3668,-0.61041,3.6696
-2.1762,2.7166,0.0075921
-0.83973,2.0219,2.7602
